0.392924 0.535566 0.108062 1.212813 0.310456 0.310456 0.392299 0.392299
0.588992 0.580317 0.724330 0.243481 0.089690 0.089690 0.351004 0.351004
0.266513 0.531738 0.537881 0.531191 0.333903 0.333903 0.457589 0.457589
0.135344 0.548652 0.674397 0.679478 0.387541 0.387541 0.501875 0.501875
0.072561 0.360837 0.269595 1.427082 0.481818 0.481818 0.468841 0.468841
0.223415 0.396483 0.716932 1.397312 0.432884 0.432884 0.405895 0.405895
-0.584057 0.489513 0.363181 1.269129 0.680176 0.680176 0.821482 0.821482
0.262976 0.321882 0.750479 1.263169 0.403372 0.403372 0.404748 0.404748
0.213678 0.502874 0.446362 1.527037 0.427065 0.427065 0.417597 0.417597
0.407817 0.539130 0.859051 1.122075 0.295829 0.295829 0.362196 0.362196
0.497000 0.425435 0.658969 1.568972 0.337092 0.337092 0.294108 0.294108
-0.325704 0.588411 0.541055 0.407797 0.556190 0.556190 0.703848 0.703848
0.229513 0.264556 0.595103 0.308611 0.415985 0.415985 0.436481 0.436481
0.077802 0.353621 0.738168 1.059356 0.451083 0.451083 0.488824 0.488824
-0.016998 0.582482 0.661767 0.272002 0.442845 0.442845 0.568452 0.568452
-0.041217 0.265869 0.627755 1.010500 0.500206 0.500206 0.526799 0.526799
0.079147 0.387494 0.799478 1.455591 0.510071 0.510071 0.435041 0.435041
0.279006 0.328282 0.262627 0.862503 0.400499 0.400499 0.416016 0.416016
-0.626683 0.412905 0.763707 0.361096 0.669922 0.669922 0.896215 0.896215
0.565970 0.508778 0.496504 1.535321 0.245333 0.245333 0.291895 0.291895
-0.596798 0.596360 0.742490 1.035192 0.686827 0.686827 0.899123 0.899123
-0.333198 0.536793 0.549934 0.464460 0.561719 0.561719 0.699023 0.699023
-0.051299 0.449106 0.859359 0.606517 0.471224 0.471224 0.568704 0.568704
0.004710 0.577904 0.657063 0.501685 0.435547 0.435547 0.556875 0.556875
0.469205 0.369681 0.725599 1.287770 0.296269 0.296269 0.336254 0.336254
-0.149269 0.515425 0.157820 0.519293 0.525036 0.525036 0.571221 0.571221
0.421275 0.597581 0.562304 1.012950 0.246820 0.246820 0.388822 0.388822
-0.327304 0.535111 0.539422 0.317199 0.562174 0.562174 0.690234 0.690234
0.243839 0.601128 0.195555 0.751180 0.357164 0.357164 0.458899 0.458899
-0.107027 0.268970 0.369606 0.919757 0.531441 0.531441 0.535391 0.535391
-0.246762 0.330884 0.453299 0.370361 0.566406 0.566406 0.588325 0.588325
-0.324084 0.585563 0.767380 1.225029 0.609473 0.609473 0.649137 0.649137
0.164860 0.310164 0.854110 1.389388 0.477013 0.477013 0.409272 0.409272
-0.117678 0.391775 0.522198 1.501438 0.556131 0.556131 0.523177 0.523177
0.650967 0.269817 0.775353 1.386985 0.220665 0.220665 0.252572 0.252572
0.089240 0.606259 0.305200 0.322781 0.422061 0.422061 0.512921 0.512921
0.638713 0.577335 0.664219 0.265140 0.046648 0.046648 0.332031 0.332031
0.031395 0.606444 0.531523 1.212549 0.456934 0.456934 0.515960 0.515960
-0.582896 0.422752 0.257175 1.090628 0.672548 0.672548 0.788693 0.788693
-0.661215 0.552893 0.470137 0.954388 0.690000 0.690000 0.959375 0.959375
-0.186857 0.286332 0.371336 1.033304 0.553948 0.553948 0.568135 0.568135
-0.301486 0.268475 0.834291 1.297853 0.618914 0.618914 0.593617 0.593617
-0.643664 0.301688 0.726149 1.462742 0.747839 0.747839 0.763962 0.763962
-0.511700 0.403310 0.872615 0.284251 0.627279 0.627279 0.806075 0.806075
0.441466 0.480912 0.238303 1.559652 0.322554 0.322554 0.347759 0.347759
-0.482243 0.398682 0.543564 0.508609 0.624132 0.624132 0.746824 0.746824
0.029351 0.515217 0.490291 1.351714 0.476842 0.476842 0.500476 0.500476
0.036171 0.402645 0.497628 1.369195 0.485503 0.485503 0.488645 0.488645
-0.567823 0.330293 0.565113 1.520957 0.713335 0.713335 0.714717 0.714717
-0.339144 0.471490 0.688069 0.511518 0.568945 0.568945 0.702054 0.702054
-0.637843 0.596371 0.207363 1.285858 0.692853 0.692853 0.893844 0.893844
-0.405549 0.347312 0.536230 0.345354 0.605957 0.605957 0.669408 0.669408
-0.043124 0.337221 0.151398 1.363829 0.523677 0.523677 0.502557 0.502557
-0.644337 0.308592 0.532539 1.570158 0.746173 0.746173 0.747835 0.747835
0.173417 0.466407 0.427995 1.075739 0.400781 0.400781 0.467076 0.467076
0.212501 0.442573 0.268673 1.290009 0.405622 0.405622 0.441298 0.441298
-0.128662 0.482772 0.483114 0.188461 0.507161 0.507161 0.579778 0.579778
0.225786 0.487694 0.364969 1.343357 0.395628 0.395628 0.435417 0.435417
0.154505 0.527634 0.838335 1.544253 0.515316 0.515316 0.380322 0.380322
0.166678 0.319872 0.442172 1.468006 0.457993 0.457993 0.428325 0.428325
-0.223131 0.274835 0.361290 1.355551 0.582031 0.582031 0.563215 0.563215
0.671252 0.566725 0.295654 0.986286 0.054607 0.054607 0.305501 0.305501
-0.424295 0.296302 0.763792 0.716659 0.613437 0.613437 0.714803 0.714803
-0.001896 0.436485 0.051834 0.796200 0.498302 0.498302 0.500558 0.500558
0.648034 0.507029 0.565060 0.852703 0.059758 0.059758 0.313010 0.313010
0.554798 0.494088 0.501596 1.054382 0.173493 0.173493 0.338792 0.338792
-0.561348 0.569600 0.245366 0.701190 0.646484 0.646484 0.819423 0.819423
-0.313201 0.483909 0.286163 0.878409 0.571815 0.571815 0.658329 0.658329
-0.503966 0.352602 0.046306 1.391498 0.668945 0.668945 0.664693 0.664693
-0.033244 0.496201 0.308900 0.529654 0.477775 0.477775 0.543561 0.543561
0.631525 0.422280 0.629047 1.113958 0.124366 0.124366 0.299242 0.299242
-0.659747 0.302453 0.647984 1.323419 0.730692 0.730692 0.824724 0.824724
0.035651 0.359023 0.491125 0.272069 0.473177 0.473177 0.501814 0.501814
-0.299589 0.410161 0.661199 0.594026 0.560059 0.560059 0.667578 0.667578
-0.138745 0.290967 0.375607 1.100121 0.539663 0.539663 0.550213 0.550213
-0.505746 0.511636 0.791002 0.382170 0.622314 0.622314 0.827572 0.827572
-0.083083 0.370434 0.577115 0.202957 0.503516 0.503516 0.549973 0.549973
0.078066 0.359790 0.759524 0.928413 0.441685 0.441685 0.497613 0.497613
0.520402 0.402508 0.276710 1.084754 0.255633 0.255633 0.345097 0.345097
0.542186 0.415540 0.780206 0.575573 0.167333 0.167333 0.353871 0.353871
0.134872 0.604230 0.135241 0.498814 0.415649 0.415649 0.488741 0.488741
-0.224989 0.525242 0.811217 0.883718 0.544010 0.544010 0.635882 0.635882
0.013079 0.442170 0.722664 1.461052 0.521849 0.521849 0.467634 0.467634
0.639094 0.289664 0.805131 0.495100 0.139771 0.139771 0.314453 0.314453
0.436541 0.599529 0.415704 0.251640 0.253150 0.253150 0.400391 0.400391
-0.153026 0.606111 0.595063 0.757145 0.500510 0.500510 0.620671 0.620671
0.128937 0.548048 0.207450 0.944996 0.413061 0.413061 0.490625 0.490625
0.433435 0.575432 0.071150 0.658562 0.298698 0.298698 0.387451 0.387451
-0.573395 0.452690 0.484149 0.970707 0.662260 0.662260 0.832208 0.832208
-0.479598 0.268360 0.273328 1.192571 0.656567 0.656567 0.665663 0.665663
0.666720 0.520754 0.667697 1.428756 0.140648 0.140648 0.250934 0.250934
0.578923 0.382286 0.866083 1.533015 0.334766 0.334766 0.241596 0.241596
0.160255 0.277390 0.857194 0.331717 0.407138 0.407138 0.475625 0.475625
0.635618 0.381260 0.323568 1.440247 0.204847 0.204847 0.283060 0.283060
0.161466 0.383110 0.261871 0.950518 0.428035 0.428035 0.461627 0.461627
0.206518 0.507239 0.018346 1.177629 0.407895 0.407895 0.447329 0.447329
0.250133 0.395186 0.538432 0.951667 0.369860 0.369860 0.442619 0.442619
-0.233001 0.430889 0.005059 1.435083 0.578228 0.578228 0.574272 0.574272
0.334317 0.381059 0.256640 1.212481 0.363839 0.363839 0.398667 0.398667
0.048267 0.396510 0.763380 0.722386 0.439804 0.439804 0.521013 0.521013
0.329113 0.275826 0.386080 1.116046 0.379097 0.379097 0.395871 0.395871
-0.250143 0.381478 0.297141 1.320124 0.576339 0.576339 0.595764 0.595764
0.390528 0.355727 0.383291 1.134464 0.330141 0.330141 0.383947 0.383947
-0.125778 0.365404 0.657502 0.202533 0.511068 0.511068 0.572562 0.572562
-0.327990 0.268944 0.318066 1.198312 0.607686 0.607686 0.608001 0.608001
-0.691174 0.573746 0.030378 1.414630 0.716986 0.716986 0.898438 0.898438
-0.385849 0.590975 0.769469 1.079869 0.614714 0.614714 0.710327 0.710327
0.543559 0.558622 0.449701 0.266098 0.194908 0.194908 0.362500 0.362500
-0.654215 0.313789 0.614235 1.472702 0.742809 0.742809 0.784480 0.784480
-0.660307 0.350238 0.245217 1.550370 0.732374 0.732374 0.772120 0.772120
0.345701 0.374794 0.641116 1.563774 0.412478 0.412478 0.347963 0.347963
0.120611 0.363112 0.363620 0.290529 0.463241 0.463241 0.462296 0.462296
0.395600 0.431319 0.774604 1.470136 0.381312 0.381312 0.330517 0.330517
0.267652 0.498885 0.518812 0.246231 0.351465 0.351465 0.450781 0.450781
-0.021326 0.416471 0.559847 0.491152 0.467969 0.467969 0.545166 0.545166
0.613553 0.552086 0.211965 0.955621 0.138661 0.138661 0.326986 0.326986
-0.363253 0.563213 0.349548 0.376685 0.577060 0.577060 0.692770 0.692770
-0.262446 0.365786 0.670597 0.528356 0.551107 0.551107 0.640842 0.640842
-0.397701 0.548630 0.307822 0.838169 0.593572 0.593572 0.720678 0.720678
0.288463 0.298312 0.686855 0.432076 0.363708 0.363708 0.431216 0.431216
-0.542448 0.427381 0.597427 0.567409 0.642578 0.642578 0.811682 0.811682
0.057237 0.414925 0.395887 0.551948 0.452832 0.452832 0.505859 0.505859
0.677478 0.348637 0.702623 1.382765 0.162690 0.162690 0.251090 0.251090
0.118224 0.563293 0.273488 1.267702 0.425160 0.425160 0.484835 0.484835
-0.046314 0.507207 0.740481 0.528808 0.461088 0.461088 0.572077 0.572077
0.601781 0.589495 0.318452 1.512415 0.178427 0.178427 0.295099 0.295099
-0.306761 0.318690 0.627872 0.994434 0.583287 0.583287 0.641602 0.641602
-0.017259 0.292841 0.219714 1.164177 0.512288 0.512288 0.496253 0.496253
0.407520 0.540942 0.299834 0.827516 0.275591 0.275591 0.401204 0.401204
-0.368010 0.408034 0.220887 1.005370 0.601852 0.601852 0.656674 0.656674
0.557753 0.337178 0.311283 1.294180 0.260680 0.260680 0.317749 0.317749
0.258503 0.580388 0.060932 1.227570 0.368750 0.368750 0.438756 0.438756
0.385739 0.351094 0.162807 1.371137 0.366662 0.366662 0.370671 0.370671
0.058180 0.310100 0.801587 0.589600 0.442274 0.442274 0.513861 0.513861
0.376192 0.286413 0.601854 0.355458 0.349121 0.349121 0.396289 0.396289
0.305225 0.547114 0.661215 1.483284 0.401693 0.401693 0.372673 0.372673
0.660572 0.604968 0.621573 0.526382 0.014439 0.014439 0.319987 0.319987
0.152767 0.347800 0.493910 0.298233 0.435813 0.435813 0.464334 0.464334
-0.436163 0.370449 0.634279 1.133369 0.632274 0.632274 0.709879 0.709879
0.267781 0.305729 0.195980 1.132855 0.416227 0.416227 0.410056 0.410056
-0.577008 0.277222 0.751933 0.638227 0.665202 0.665202 0.808733 0.808733
-0.394210 0.451945 0.641350 0.672788 0.591960 0.591960 0.725511 0.725511
-0.042850 0.439551 0.526618 1.234504 0.497095 0.497095 0.531428 0.531428
-0.511548 0.340145 0.522355 0.951754 0.647042 0.647042 0.753666 0.753666
0.391632 0.376641 0.785451 1.236793 0.334496 0.334496 0.362459 0.362459
0.532892 0.513160 0.319400 1.186179 0.209223 0.209223 0.342737 0.342737
0.646896 0.559097 0.532145 1.444494 0.137587 0.137587 0.269423 0.269423
-0.299619 0.379481 0.859867 0.499296 0.560547 0.560547 0.673394 0.673394
-0.085783 0.609028 0.486177 1.492323 0.532796 0.532796 0.528551 0.528551
0.379742 0.509544 0.452108 0.697648 0.284477 0.284477 0.412704 0.412704
0.444242 0.566252 0.463300 0.377517 0.241528 0.241528 0.398438 0.398438
-0.197020 0.546978 0.604394 1.305650 0.557644 0.557644 0.589716 0.589716
0.407722 0.295310 0.782208 0.799287 0.293687 0.293687 0.385417 0.385417
-0.207410 0.296171 0.480712 0.524843 0.552865 0.552865 0.579651 0.579651
0.383327 0.479817 0.703698 0.447251 0.269531 0.269531 0.414522 0.414522
-0.371813 0.480969 0.471410 0.894789 0.588867 0.588867 0.704129 0.704129
0.542380 0.574331 0.846918 1.113032 0.189365 0.189365 0.314913 0.314913
-0.009857 0.480563 0.425805 0.647047 0.462324 0.462324 0.543773 0.543773
0.308365 0.283250 0.466211 1.276176 0.389142 0.389142 0.395765 0.395765
0.287758 0.322387 0.757851 1.315671 0.401943 0.401943 0.389803 0.389803
-0.508642 0.439245 0.636741 1.043447 0.649515 0.649515 0.782844 0.782844
-0.146463 0.550511 0.013197 0.902415 0.522705 0.522705 0.574531 0.574531
-0.658157 0.359918 0.869796 0.496084 0.687089 0.687089 0.935421 0.935421
-0.233235 0.404565 0.355988 0.615642 0.551983 0.551983 0.605539 0.605539
-0.183877 0.364945 0.222950 1.105207 0.550564 0.550564 0.569792 0.569792
-0.571344 0.580883 0.087406 1.022224 0.657645 0.657645 0.815011 0.815011
0.071123 0.484606 0.378940 0.384984 0.441406 0.441406 0.507626 0.507626
0.454519 0.310062 0.579994 1.011088 0.286896 0.286896 0.364746 0.364746
-0.127217 0.547307 0.209947 0.796555 0.505253 0.505253 0.584413 0.584413
-0.066324 0.294090 0.182127 1.149717 0.530253 0.530253 0.508890 0.508890
-0.458125 0.428414 0.395266 1.391890 0.648549 0.648549 0.701414 0.701414
0.342591 0.389888 0.592811 1.529798 0.398289 0.398289 0.358420 0.358420
0.431838 0.279443 0.443250 1.454407 0.357422 0.357422 0.340987 0.340987
-0.062639 0.410022 0.700024 1.155782 0.507312 0.507312 0.537279 0.537279
-0.448044 0.457465 0.688666 0.766943 0.614524 0.614524 0.761850 0.761850
0.349758 0.331802 0.253751 1.486322 0.389860 0.389860 0.372095 0.372095
0.400465 0.284467 0.437656 1.566128 0.388623 0.388623 0.339643 0.339643
0.203379 0.591754 0.195171 0.825179 0.374826 0.374826 0.470313 0.470313
0.198577 0.371696 0.207066 0.902562 0.423988 0.423988 0.443685 0.443685
-0.372035 0.490189 0.767987 0.421489 0.577083 0.577083 0.728279 0.728279
0.191490 0.268998 0.783823 1.197797 0.432633 0.432633 0.430371 0.430371
0.411598 0.470381 0.003660 1.403509 0.337969 0.337969 0.368963 0.368963
-0.217498 0.554103 0.838855 1.176546 0.572368 0.572368 0.595324 0.595324
0.101959 0.507255 0.500709 1.539164 0.476151 0.476151 0.450493 0.450493
0.566884 0.549770 0.770996 1.483321 0.275932 0.275932 0.263404 0.263404
0.116149 0.601202 0.059971 0.773948 0.422161 0.422161 0.494291 0.494291
0.106148 0.544216 0.460980 0.991380 0.414268 0.414268 0.501886 0.501886
-0.389908 0.386421 0.574449 1.080337 0.611049 0.611049 0.690823 0.690823
-0.294351 0.570850 0.223594 1.503331 0.590477 0.590477 0.627288 0.627288
0.273153 0.381265 0.744554 0.823117 0.350015 0.350015 0.436523 0.436523
-0.343256 0.573747 0.750309 1.282407 0.621853 0.621853 0.650659 0.650659
0.542800 0.382536 0.483768 0.953551 0.215495 0.215495 0.341460 0.341460
0.539997 0.435649 0.823955 0.407927 0.161700 0.161700 0.360107 0.360107
0.303671 0.601282 0.434851 0.617039 0.308521 0.308521 0.445312 0.445312
-0.378437 0.454561 0.747853 1.497052 0.663841 0.663841 0.609226 0.609226
0.027864 0.580509 0.076407 1.043697 0.455078 0.455078 0.522135 0.522135
-0.170077 0.325666 0.376484 1.408352 0.562944 0.562944 0.548673 0.548673
-0.606358 0.550100 0.762363 0.494355 0.660156 0.660156 0.935156 0.935156
0.275432 0.270618 0.070973 1.471986 0.449006 0.449006 0.383062 0.383062
0.503400 0.595964 0.510191 0.327860 0.187843 0.187843 0.379464 0.379464
0.493873 0.459379 0.345696 0.859246 0.242152 0.242152 0.365885 0.365885
-0.451251 0.363506 0.616709 1.293925 0.649503 0.649503 0.696757 0.696757
0.459144 0.582447 0.093058 1.315263 0.266889 0.266889 0.368924 0.368924
-0.300837 0.487614 0.665901 0.608926 0.555398 0.555398 0.682955 0.682955
-0.650562 0.607911 0.476366 0.315592 0.667969 0.667969 0.926356 0.926356
