-0.152195 0.557160 0.681981 1.032076 0.521763 0.521763 0.598110 0.598110
0.375993 0.317710 0.575360 1.245421 0.345982 0.345982 0.377142 0.377142
0.088188 0.564643 0.340043 0.873246 0.418837 0.418837 0.513231 0.513231
-0.578526 0.327379 0.435142 1.220388 0.683846 0.683846 0.769924 0.769924
-0.005167 0.438730 0.651854 1.194105 0.484876 0.484876 0.516957 0.516957
0.448065 0.424489 0.632570 0.298609 0.263127 0.263127 0.389974 0.389974
0.268687 0.398920 0.471343 0.835193 0.362338 0.362338 0.438895 0.438895
0.448463 0.287124 0.211030 1.356989 0.354611 0.354611 0.344251 0.344251
-0.044476 0.538503 0.680116 1.271304 0.506771 0.506771 0.525123 0.525123
0.121016 0.272723 0.402183 0.849342 0.453936 0.453936 0.466037 0.466037
0.262429 0.497471 0.365925 0.181900 0.380909 0.380909 0.440290 0.440290
0.262685 0.528052 0.696455 1.198061 0.371735 0.371735 0.420536 0.420536
0.053801 0.280737 0.186714 0.815185 0.503516 0.503516 0.464154 0.464154
-0.091294 0.558841 0.851981 0.945268 0.502232 0.502232 0.569010 0.569010
-0.645674 0.582414 0.816906 1.373408 0.756392 0.756392 0.834511 0.834511
-0.241891 0.335471 0.433929 1.504011 0.596261 0.596261 0.566042 0.566042
-0.256049 0.311199 0.431683 1.327542 0.585938 0.585938 0.588523 0.588523
0.388342 0.547721 0.573722 0.198035 0.275165 0.275165 0.416853 0.416853
-0.233838 0.300294 0.431705 0.546528 0.563477 0.563477 0.583839 0.583839
0.091488 0.313470 0.230745 1.064257 0.471551 0.471551 0.468477 0.468477
-0.241856 0.528027 0.024699 1.138408 0.557460 0.557460 0.610567 0.610567
-0.553013 0.604688 0.772913 0.176599 0.632812 0.632812 0.886102 0.886102
-0.564585 0.363335 0.370659 1.232724 0.677160 0.677160 0.765757 0.765757
-0.380917 0.352430 0.656199 1.167982 0.617065 0.617065 0.671568 0.671568
-0.637452 0.511382 0.379877 0.695792 0.674293 0.674293 0.879751 0.879751
0.677991 0.449754 0.435554 1.241357 0.095450 0.095450 0.281939 0.281939
-0.296125 0.282272 0.723130 1.037691 0.585819 0.585819 0.630378 0.630378
-0.404164 0.429316 0.213500 0.986371 0.611126 0.611126 0.679167 0.679167
-0.331946 0.546800 0.417785 0.785778 0.568034 0.568034 0.693620 0.693620
0.421879 0.365170 0.840354 1.568788 0.422050 0.422050 0.293899 0.293899
0.392701 0.542063 0.417077 0.716496 0.273493 0.273493 0.410156 0.410156
-0.568407 0.446024 0.823664 1.156019 0.692145 0.692145 0.810619 0.810619
-0.383958 0.511795 0.741092 1.200265 0.624442 0.624442 0.686129 0.686129
0.068728 0.380483 0.181683 1.065664 0.468999 0.468999 0.484189 0.484189
0.429111 0.343499 0.505149 0.480102 0.313151 0.313151 0.382812 0.382812
0.690344 0.369188 0.388501 1.432744 0.156204 0.156204 0.261621 0.261621
0.386965 0.503018 0.170863 0.592913 0.332475 0.332475 0.398438 0.398438
0.474458 0.544216 0.083533 1.417241 0.276529 0.276529 0.354522 0.354522
-0.640198 0.366620 0.683907 1.519861 0.750797 0.750797 0.763427 0.763427
0.576598 0.455821 0.631049 0.662103 0.142942 0.142942 0.342731 0.342731
-0.495398 0.264539 0.647251 1.546574 0.701766 0.701766 0.643825 0.643825
0.147651 0.269424 0.517052 0.544102 0.441623 0.441623 0.461589 0.461589
-0.137754 0.556205 0.150971 1.297191 0.521606 0.521606 0.576094 0.576094
-0.212977 0.461035 0.273401 0.849109 0.541331 0.541331 0.608048 0.608048
0.328385 0.422227 0.288902 0.965136 0.348416 0.348416 0.412807 0.412807
-0.036765 0.318432 0.865645 1.558400 0.584751 0.584751 0.436910 0.436910
-0.283911 0.341701 0.746292 1.561759 0.644010 0.644010 0.543407 0.543407
0.603343 0.586505 0.273339 1.343192 0.147252 0.147252 0.311663 0.311663
0.505109 0.506841 0.626674 1.240515 0.233184 0.233184 0.335708 0.335708
0.137391 0.468842 0.700498 1.540935 0.491100 0.491100 0.413524 0.413524
-0.619581 0.544750 0.622213 1.189314 0.699337 0.699337 0.889123 0.889123
-0.519012 0.391207 0.695766 0.535870 0.636102 0.636102 0.794676 0.794676
0.082821 0.567021 0.417815 0.375587 0.419321 0.419321 0.518503 0.518503
0.597495 0.539618 0.773716 0.804758 0.087370 0.087370 0.326022 0.326022
0.446142 0.349836 0.687291 1.086001 0.282502 0.282502 0.362793 0.362793
-0.168562 0.408584 0.425726 1.371790 0.552843 0.552843 0.564282 0.564282
-0.669991 0.541736 0.698835 0.329278 0.678819 0.678819 0.977287 0.977287
0.152335 0.538970 0.393596 0.220994 0.406576 0.406576 0.484730 0.484730
0.051170 0.456003 0.727998 1.486420 0.514465 0.514465 0.449290 0.449290
-0.165244 0.475366 0.222122 0.764986 0.526693 0.526693 0.585513 0.585513
-0.322723 0.554960 0.694496 0.513650 0.557445 0.557445 0.707659 0.707659
-0.049600 0.455524 0.838706 0.267012 0.462612 0.462612 0.572500 0.572500
0.141318 0.332995 0.268906 0.850325 0.448259 0.448259 0.458984 0.458984
-0.277001 0.584027 0.183874 1.188073 0.561343 0.561343 0.647591 0.647591
-0.284642 0.496911 0.349418 1.044599 0.563702 0.563702 0.650251 0.650251
-0.018496 0.539310 0.781196 1.366096 0.523365 0.523365 0.489560 0.489560
-0.327011 0.356138 0.776907 0.508525 0.571671 0.571671 0.678215 0.678215
-0.389942 0.334736 0.076894 1.324824 0.631860 0.631860 0.619266 0.619266
0.458600 0.541177 0.605380 1.243391 0.260086 0.260086 0.354522 0.354522
-0.210516 0.262409 0.395267 0.529633 0.568623 0.568623 0.554688 0.554688
0.657091 0.548365 0.131753 1.452569 0.136853 0.136853 0.287997 0.287997
0.201437 0.477729 0.755575 0.221588 0.363058 0.363058 0.479687 0.479687
0.142644 0.299593 0.600580 0.721001 0.423828 0.423828 0.474787 0.474787
0.008067 0.572567 0.169245 1.133427 0.461806 0.461806 0.531027 0.531027
0.335328 0.583360 0.840991 0.618711 0.279622 0.279622 0.429008 0.429008
-0.202656 0.570710 0.459301 1.542601 0.578425 0.578425 0.568571 0.568571
-0.038292 0.577078 0.370950 1.161452 0.477746 0.477746 0.550253 0.550253
-0.149855 0.300706 0.354557 0.486453 0.549371 0.549371 0.537760 0.537760
-0.313401 0.555978 0.759361 0.338857 0.550781 0.550781 0.705868 0.705868
-0.034081 0.577349 0.761940 0.232414 0.446921 0.446921 0.576953 0.576953
-0.464266 0.295641 0.589083 0.695444 0.628227 0.628227 0.717997 0.717997
0.271852 0.521108 0.704756 0.619390 0.324146 0.324146 0.453125 0.453125
-0.300032 0.316928 0.467992 1.306353 0.598787 0.598787 0.610756 0.610756
0.383202 0.495768 0.556450 0.311308 0.288194 0.288194 0.414062 0.414062
-0.061448 0.490118 0.807432 0.353831 0.465863 0.465863 0.580781 0.580781
-0.684539 0.279284 0.764698 1.351104 0.753142 0.753142 0.828734 0.828734
-0.099916 0.317764 0.485502 0.491270 0.517137 0.517137 0.546196 0.546196
-0.452352 0.414481 0.815633 0.207041 0.607422 0.607422 0.757254 0.757254
-0.196155 0.574655 0.596677 0.500734 0.511719 0.511719 0.640825 0.640825
0.237167 0.393489 0.261945 0.689570 0.404207 0.404207 0.436961 0.436961
-0.646877 0.547669 0.415714 1.177873 0.696390 0.696390 0.916835 0.916835
0.471177 0.320109 0.651795 0.914342 0.264128 0.264128 0.362558 0.362558
-0.077477 0.519279 0.777378 1.087923 0.505551 0.505551 0.551758 0.551758
-0.164281 0.399218 0.325716 1.005662 0.532943 0.532943 0.580000 0.580000
0.099839 0.471761 0.182042 1.261705 0.446077 0.446077 0.482300 0.482300
-0.302904 0.493913 0.605765 0.379101 0.554129 0.554129 0.677912 0.677912
0.273341 0.475614 0.257363 0.883213 0.362956 0.362956 0.437500 0.437500
-0.045884 0.415937 0.372693 1.140206 0.493973 0.493973 0.535840 0.535840
0.465381 0.607728 0.272695 0.726671 0.227616 0.227616 0.386719 0.386719
-0.093444 0.495559 0.856480 1.403637 0.567871 0.567871 0.496433 0.496433
0.290076 0.416373 0.497813 0.496407 0.353350 0.353350 0.436257 0.436257
0.248061 0.519796 0.374393 0.528605 0.359624 0.359624 0.456414 0.456414
-0.251264 0.403783 0.073041 1.234857 0.576786 0.576786 0.587466 0.587466
0.131128 0.610176 0.777664 1.383931 0.471652 0.471652 0.430873 0.430873
0.209360 0.452976 0.084408 0.576454 0.436523 0.436523 0.436663 0.436663
-0.519988 0.517666 0.278975 1.424505 0.665071 0.665071 0.755565 0.755565
0.170334 0.570459 0.142224 1.284641 0.406582 0.406582 0.466986 0.466986
-0.355550 0.403318 0.002061 1.042943 0.611607 0.611607 0.611328 0.611328
0.534783 0.521772 0.527088 1.159692 0.192672 0.192672 0.338588 0.338588
-0.272617 0.369995 0.113679 1.181442 0.585304 0.585304 0.592038 0.592038
-0.475094 0.450820 0.538525 1.008720 0.631010 0.631010 0.760121 0.760121
-0.647420 0.474866 0.217596 1.056066 0.690234 0.690234 0.843750 0.843750
0.014545 0.312009 0.548945 0.670070 0.471217 0.471217 0.516153 0.516153
-0.205966 0.456765 0.321072 0.325971 0.545201 0.545201 0.587240 0.587240
0.051986 0.466517 0.278232 1.362624 0.468750 0.468750 0.492889 0.492889
-0.201848 0.313762 0.686046 1.001527 0.549017 0.549017 0.595881 0.595881
0.597740 0.464766 0.755079 0.347464 0.113136 0.113136 0.340169 0.340169
0.035521 0.268091 0.004411 1.470370 0.529808 0.529808 0.447810 0.447810
0.080583 0.449965 0.465738 0.806860 0.430589 0.430589 0.507812 0.507812
0.224680 0.583592 0.541049 0.419300 0.346154 0.346154 0.476103 0.476103
0.445365 0.539663 0.574333 1.226761 0.264070 0.264070 0.362630 0.362630
-0.543768 0.334382 0.367627 1.440845 0.686999 0.686999 0.717896 0.717896
0.322796 0.405588 0.390001 1.257826 0.358003 0.358003 0.403460 0.403460
0.514067 0.440926 0.373807 0.974804 0.230786 0.230786 0.354167 0.354167
-0.012999 0.498167 0.820592 0.626842 0.451311 0.451311 0.555765 0.555765
0.183237 0.276909 0.032330 1.356889 0.477093 0.477093 0.413750 0.413750
-0.035525 0.319024 0.259204 1.328114 0.517038 0.517038 0.503747 0.503747
0.232980 0.572445 0.326968 0.258137 0.372514 0.372514 0.458984 0.458984
0.391878 0.545534 0.827281 0.804686 0.260095 0.260095 0.399219 0.399219
-0.273137 0.511416 0.808301 0.700545 0.550618 0.550618 0.671658 0.671658
0.422651 0.574848 0.621021 0.647643 0.230909 0.230909 0.403033 0.403033
-0.423947 0.479834 0.437493 1.181583 0.619559 0.619559 0.717146 0.717146
-0.662538 0.438746 0.303993 1.054534 0.696987 0.696987 0.860352 0.860352
-0.421778 0.393919 0.756948 0.613945 0.603190 0.603190 0.737811 0.737811
0.661025 0.606187 0.414556 0.549405 0.043140 0.043140 0.321378 0.321378
0.113322 0.565651 0.626518 1.162273 0.427290 0.427290 0.483929 0.483929
-0.087981 0.432904 0.642704 1.081224 0.505682 0.505682 0.558780 0.558780
0.413419 0.456269 0.867100 0.935756 0.272399 0.272399 0.378528 0.378528
0.083044 0.347167 0.810064 1.494331 0.520335 0.520335 0.423673 0.423673
-0.406302 0.459453 0.032238 1.312462 0.623413 0.623413 0.662109 0.662109
-0.072300 0.555718 0.329570 1.099413 0.487793 0.487793 0.564503 0.564503
0.443735 0.521931 0.629779 1.111950 0.255144 0.255144 0.369073 0.369073
0.452154 0.608311 0.779603 1.018377 0.233984 0.233984 0.363281 0.363281
0.060868 0.415002 0.506220 0.527590 0.443034 0.443034 0.513114 0.513114
-0.674333 0.422633 0.241525 1.382693 0.719866 0.719866 0.844765 0.844765
0.146850 0.455161 0.713953 0.435596 0.390203 0.390203 0.496094 0.496094
0.214193 0.592989 0.588115 1.148978 0.376883 0.376883 0.450684 0.450684
-0.194296 0.279840 0.708655 0.427429 0.537260 0.537260 0.594351 0.594351
-0.249905 0.561047 0.858076 0.399226 0.530599 0.530599 0.674479 0.674479
0.004215 0.421508 0.526438 1.545374 0.520399 0.520399 0.475098 0.475098
-0.098884 0.388309 0.301924 1.097892 0.516550 0.516550 0.550033 0.550033
0.232899 0.596975 0.142686 0.423423 0.382908 0.382908 0.454241 0.454241
-0.229657 0.369203 0.490047 1.184880 0.563565 0.563565 0.600302 0.600302
-0.188623 0.531354 0.474889 1.506524 0.570598 0.570598 0.564798 0.564798
-0.205952 0.346449 0.769633 1.349004 0.586210 0.586210 0.557834 0.557834
-0.083495 0.421887 0.246617 1.446104 0.527439 0.527439 0.527742 0.527742
-0.235118 0.535211 0.011378 1.447469 0.566176 0.566176 0.596484 0.596484
-0.654513 0.335902 0.648582 1.363837 0.732088 0.732088 0.821572 0.821572
-0.544775 0.399997 0.532947 0.870679 0.653041 0.653041 0.798856 0.798856
-0.352812 0.337277 0.400649 1.229173 0.607836 0.607836 0.642371 0.642371
0.118481 0.287920 0.793705 1.285576 0.470313 0.470313 0.445117 0.445117
0.414312 0.333645 0.828910 0.442007 0.275581 0.275581 0.395703 0.395703
0.346990 0.504594 0.017787 1.438131 0.359721 0.359721 0.392401 0.392401
0.472776 0.479821 0.571561 0.271016 0.241255 0.241255 0.384375 0.384375
-0.613224 0.541937 0.666243 0.700108 0.667791 0.667791 0.929968 0.929968
0.273460 0.350467 0.585340 1.271941 0.390275 0.390275 0.410938 0.410938
0.510898 0.602390 0.765551 0.901040 0.169544 0.169544 0.353125 0.353125
0.549281 0.417742 0.378983 1.013396 0.214294 0.214294 0.340144 0.340144
-0.174399 0.369574 0.272132 0.898152 0.541785 0.541785 0.572443 0.572443
0.348322 0.555110 0.053963 0.906641 0.333755 0.333755 0.412326 0.412326
-0.351576 0.583706 0.359711 0.851492 0.574396 0.574396 0.706519 0.706519
0.399965 0.295798 0.469856 1.324040 0.350197 0.350197 0.363598 0.363598
0.510343 0.280751 0.647295 0.782639 0.250029 0.250029 0.351832 0.351832
0.191132 0.334862 0.533075 0.409987 0.413386 0.413386 0.457344 0.457344
-0.002067 0.355667 0.328528 0.346570 0.504028 0.504028 0.495404 0.495404
0.019181 0.583206 0.056802 0.627653 0.464970 0.464970 0.519531 0.519531
-0.179512 0.318977 0.231294 1.406145 0.567676 0.567676 0.547047 0.547047
0.098715 0.532361 0.779198 1.565810 0.527298 0.527298 0.406518 0.406518
0.516577 0.309347 0.214123 1.458814 0.321463 0.321463 0.319311 0.319311
0.306063 0.480204 0.246428 0.668809 0.355177 0.355177 0.426970 0.426970
-0.396107 0.423225 0.700486 1.242875 0.629251 0.629251 0.679180 0.679180
0.038387 0.261995 0.453491 1.052590 0.481882 0.481882 0.490885 0.490885
-0.387371 0.535336 0.394060 0.882885 0.589844 0.589844 0.719455 0.719455
0.234355 0.518060 0.608919 0.518062 0.346298 0.346298 0.468750 0.468750
-0.228349 0.585128 0.265520 0.570336 0.532335 0.532335 0.633345 0.633345
0.097569 0.444859 0.220137 0.457922 0.458301 0.458301 0.479267 0.479267
-0.106878 0.522232 0.389776 1.440775 0.529297 0.529297 0.545327 0.545327
0.328509 0.544460 0.683521 1.519005 0.402931 0.402931 0.355225 0.355225
-0.289151 0.352249 0.397016 1.019992 0.576487 0.576487 0.625862 0.625862
0.179664 0.507849 0.205454 1.276725 0.409161 0.409161 0.458648 0.458648
