-2.536252791337532120e-01,-1.971958391825706647e-02,-2.045216963118484943e-01,8.622298647209802880e-02,3.050721206589258050e-01,-5.101113934749811757e-02,2.150815888462927761e-01,-2.532656551054118244e-01,6.887619392527553897e-02,1.071667222673630682e-01,-1.062058457319394050e-01,1.026263727494835798e-01,5.690370462869338841e-02,2.736387662747039595e-01,-2.400754483737112532e-01,8.122074881073836072e-02,8.810968995601334286e-02,1.023348633448541434e-01,3.882857180519695695e-02,-3.572094260239154773e-01,-2.016890175361697735e-01,8.565189552238890169e-02,4.380536581602408053e-02,7.135474056386234554e-02,-2.227345669636027481e-01,9.165326172422220974e-02,1.695109099480412163e-01,1.823426892192042681e-01,4.222367109808033980e-01,2.609327998892870260e-01,4.407737945106660615e-01,1.693161633970162727e-01,2.085416277921874895e-01,-1.928150134812818550e-01,-1.490191711409413200e-01,1.575542317427690298e-02,2.682072054642199443e-01,8.418291808217966132e-02,-2.040262002545266407e-01,5.134173619418699874e-02,9.226214161523456359e-02,-1.659320385501672213e-01,2.174859440923538126e-02,6.110245290163422022e-02,-1.900166803844916541e-01,1.673852722899908385e-01,9.194441980993608987e-02,-9.293525566823485073e-02,1.256293463753919704e-01,-2.225885636220111263e-01,6.398486878627084040e-02,1.095888208317854218e-01,1.916310848831384861e-01,2.879092644057512987e-02,-4.387095798508305194e-02,-2.231175071271175939e-02,3.988977258662747966e-02,1.381914286421223048e-01,-2.535738291820609502e-01,-8.836435740362975910e-02,4.265226571395297483e-01,5.609472094024686717e-02,8.651980586751277513e-02,1.634940971517754860e-01,-8.268021506368979090e-02,8.074437048028508535e-02,-2.189921149903174269e-01,8.554742758195463259e-02,-2.531314579558041969e-02,1.074424496662983591e-01,1.463065588983405163e-01,3.130016937271976607e-01,9.418814560720986662e-02,2.719878867776774345e-01,1.422479369696948992e-01,-4.413738444285342927e-02,-1.975047024354771030e-01,2.011409753987412063e-01,-2.532770446264165365e-01,2.778506932889962533e-01,1.660860266968307020e-01,1.412083588411867652e-01,4.285146273122576732e-02,-9.243551485430853698e-02,2.336750864650628812e-01,1.278968004487951171e-01,1.216746095707305492e-01,3.103704598583132898e-02,2.327061336769801203e-01,3.196422995487623875e-01,1.815517699891205233e-02,-4.422591379560402158e-01,-3.846636061707863208e-01,-8.580588560816821975e-01,-9.278224341343918255e-03,-1.832807366756223910e-01,1.215686419249374511e-01,1.698376371139882768e-01,-6.444597294665220522e-02,-6.033858628875420349e-01,-8.139351024800814405e-02
3.190513253681522832e-01,-5.002200433622447928e-01,2.140388642809180064e-01,-2.536137096056164109e-01,1.262817217744447440e-01,2.941007953892554871e-01,-2.463180776210626977e-01,-7.320687382003741861e-02,-3.900358775791258614e-02,-1.972115721063778249e-01,2.061932037439783427e-01,-2.060701955916706130e-01,2.480008130131755029e-01,-4.762506219151210751e-02,9.444626331970848443e-02,1.390392215349363636e-01,2.618501161792941567e-01,-3.467344540020784183e-01,4.870480086534093034e-01,7.077853358392048877e-01,-1.366945619211861196e-01,-1.691062405760494491e-01,-5.907707047776776799e-01,-2.369946320661741896e-03,9.221244877043967281e-02,-1.881961397085215593e-01,1.079743248961037745e-02,1.812838928022565410e-01,-7.585178812725353048e-02,-6.825604860834125764e-01,-1.272971324583113684e-01,-4.532476114119699528e-01,-7.971425499754146438e-02,-2.177922745983316699e-01,3.521964972852226761e-01,-2.135888623405566844e-01,6.831539928084977287e-02,-1.938046301560007179e-01,3.209181743528430886e-01,-1.433358935182127147e-01,1.527461910366038622e-01,-2.069984455427789638e-01,-2.386079908464493193e-02,9.907383129505922814e-02,4.077274550759049099e-01,-8.818599873709820347e-02,1.551347946370963855e-02,-5.062278062253300348e-02,1.206472031986730552e-02,1.164510981959283042e-01,1.034077558308798828e-01,1.774587663373627944e-01,8.404671823251458340e-02,9.659555843281278364e-02,-2.566646151244630358e-01,2.940440550754832572e-01,9.132435165973047664e-02,-3.595587958250173050e-02,2.467849837850792649e-01,-3.328370872657533952e-01,1.015432454886494446e-01,-1.872353767292297966e-01,-2.044492334609781248e-01,-2.459459123141176928e-01,-4.341990206353676246e-02,-2.664420037882436199e-01,1.288450203872780198e-01,-3.319198914709667880e-01,3.217611198934686723e-01,4.369422067552499733e-01,-2.049278374800217739e-01,2.689673188251068825e-01,-1.961841640082678806e-01,-7.300898308544966353e-01,-8.671478797501165625e-02,-1.599333831702667297e-01,-8.598267857556667060e-02,-1.660916220052739978e-01,5.060865932420633567e-02,3.919821696439080849e-01,1.289426582319589676e-01,3.728152640382097899e-02,3.383185312366349812e-02,-6.081027401328864546e-02,-8.939045040505332052e-02,8.177233041524195611e-02,1.304827110405238078e-01,1.037964729448457718e-01,9.692422564658186024e-02,2.155188946034060637e-01,5.166202636336251347e-02,-5.540030058836305227e-03,2.318945705282698388e-01,3.338143061802802403e-01,-4.294757995633329689e-02,3.155162813717331538e-01,-3.240858537196641409e-01,1.697175920012221895e-01,-2.033179860798579597e-01,3.958977765329075305e-01,2.017105754656216277e-01
4.189458890367075417e-01,-2.271445628847038323e-01,1.313844659970031248e-01,-2.527228418613212679e-01,1.564880526084029833e-01,1.624957026724234699e-01,-2.431000449643717642e-01,1.726902413866054919e-01,2.375192841158265886e-02,-2.519288404049817576e-01,2.327570864187255284e-01,-3.506333884243998389e-01,1.643501181919289067e-01,4.526446812277216958e-02,2.038551081331224923e-01,1.596173542087712394e-01,3.354853391625636228e-01,-3.265358996220542043e-01,5.535935453617502056e-01,1.015635891172026906e+00,1.250703815926727108e-02,-5.378715331524658305e-02,-4.957392471596835382e-01,3.977990882615876043e-03,9.414139817709822611e-02,-2.054813221460438932e-01,2.865841267816427590e-02,1.124772666456066716e-01,2.264224711482797775e-02,-8.658558525265999117e-01,-1.186811632402054589e-01,-5.922496631470551831e-01,5.235598852036862927e-02,-1.469711661623185062e-01,4.172366172604285439e-01,-1.829449365978728370e-01,2.259553116530146899e-02,-1.046773584028694720e-01,3.273547328777162146e-01,-1.888049971379959779e-01,2.008154148377482573e-01,-1.932210173655803387e-01,-3.276496746565906726e-01,9.926994076991171867e-03,4.236781849959439517e-01,7.470682286560442753e-02,-7.082216769243580845e-02,-6.114692460430325160e-02,-4.739412935042034564e-02,3.897930071380049238e-02,1.663368848621643858e-01,1.789375771909145485e-01,2.110234310465561036e-01,1.063939345001893577e-01,-2.220337451297621778e-01,3.165942428854512936e-01,8.751253998204382156e-02,-8.198157519565939244e-02,3.299236843500808480e-01,-2.383828408377872687e-01,2.785052589089775377e-01,-2.661282301903557766e-03,-1.546089012362644177e-01,-1.594838137700942959e-01,6.705905917204627031e-02,-2.852064461379550386e-01,1.147482026484720197e-01,-4.154092576325632558e-01,4.722498913060229064e-01,3.842846129748520023e-01,-1.467111980725407105e-01,1.465634930875178710e-01,-3.326409605682252302e-01,-8.766730440866463692e-01,-2.035877449153501023e-02,-1.117345427189213175e-01,2.253752385399775959e-01,-1.223583462624127371e-01,-5.570054448895191135e-02,4.773446634089012486e-01,2.208525821075893181e-01,8.169040006490548012e-02,3.129978092096211140e-02,-9.308444185173575525e-02,-9.191400248929140759e-02,1.351685831130361171e-01,1.467732705785512737e-01,1.452366727007975422e-01,4.064971039737984293e-02,1.096567855164378436e-01,1.548526050206718019e-01,-4.797745156591329968e-02,3.244399537440426640e-01,7.937310604505221079e-01,1.324598939262688624e-01,3.380154501023551750e-01,-3.829770781500214105e-01,2.087227599440216186e-01,-1.688258495370432710e-01,1.939486892028010889e-01,-1.703564211447829435e-01
-7.264452696549454913e-01,3.522631564025043849e-01,-4.075135800346220138e-01,3.830055890601282709e-01,1.574896559616049407e-01,-6.222902373092039641e-01,6.308612941402429453e-01,6.545448271573534038e-01,-9.084003287325644049e-02,7.764375217633173731e-01,-3.739321846268490734e-01,5.527876140447349762e-01,-6.504614024958687013e-01,3.603736486193607341e-02,-4.286684888895309076e-01,5.684635109351379167e-01,-6.187406907563149927e-01,3.805236775011580641e-01,-9.197663462498547604e-01,2.308355540823952445e+00,2.350939676854762461e-01,1.851846830251229481e-01,4.017406043135940963e-01,-3.908267566912002611e-01,-5.041353474142628022e-01,3.477801821464319154e-01,-2.317364445802280182e-01,-4.768676982833323641e-01,5.200315132904630849e-02,1.007712964206495920e+00,5.957431217518090877e-02,5.909279307316576135e-01,3.412080627369795671e-01,4.818256924573830619e-02,-7.776500435394319011e-01,2.401661730688641749e-01,5.489291630782088677e-02,7.380572283692403424e-02,2.153199549022850601e+00,1.755766323996254819e-01,-3.750147816475496443e-01,8.936648475806728553e-02,1.531820527645388008e+00,-2.066041978659894363e-01,-7.887272029814133001e-01,-1.232799722338570880e-01,6.636409573178471133e-01,-2.750740251497429609e-02,1.839643289050273134e-01,-3.098409915084690547e-01,-2.333605775109340308e-02,7.674489874032560666e-01,-3.973363457295917556e-01,-2.052325281940465262e-01,1.565258626189706126e-01,-5.387047899890999858e-01,-2.083792410439350151e-01,1.307483776578566070e+00,-5.782674537459234765e-01,1.284539245228472071e-01,-2.378167551495004028e-01,1.048361887614721183e-01,9.048383487211602780e-03,2.404586382195414707e-01,-1.067374161470072275e-01,3.260340879869925157e-01,-3.359263564556804194e-01,5.611252439703932060e-01,1.507698199019029017e+00,-7.956246965133785265e-01,6.395097999395060739e-01,-6.227561097389905376e-01,7.693682500629064336e-01,8.695005806616853405e-01,2.900746849044811837e-01,1.068404666780720796e-01,8.185371238868531796e-01,1.976375080302790188e-01,-1.348654925376400332e-02,-5.295324234805152963e-02,-3.234637761039351744e-01,-2.032755966625123811e-01,-6.480146418523925582e-03,-1.110317718106869529e-02,2.305473842226621883e-01,-3.807538225430358025e-01,-6.542373563928965963e-01,1.328748867131338773e+00,-2.469108878987781308e-01,-5.721788277882058349e-01,-4.244273664923008393e-01,1.273170520574748721e-01,-5.544148864019877720e-01,2.553116780194092161e+00,-2.185876643975458444e-01,-5.978948132471020305e-01,5.612803202876979203e-01,-4.061479004563376960e-01,8.899768434629301561e-02,6.466343244524020983e-01,-2.839229150292074122e-01
